gene_symbol,entrez_id,marker_annotation,expression_level,V1_pattern,V2_pattern,Temporal_pattern
CLN8,2055,NA,+,ubiquitous,ubiquitous,NA
CLNS1A,1207,NA,+,ubiquitous,ubiquitous,ubiquitous
CLOCK,9575,NA,++,ubiquitous,ubiquitous,ubiquitous
CNGA1,1259,NA,-,none,none,NA
CNGA2,1260,NA,-,none,none,NA
CNGA4,1262,NA,-,none,none,NA
CNGB3,54714,NA,-,none,none,NA
CNP,1267,oligodendrocyte,+++++,ubiquitous+oligodendrocyte,ubiquitous+oligodendrocyte,ubiquitous+oligodendrocyte
CNR1,1268,interneuron,+++++,"scattered(1,2+)","scattered(1,2+)","scattered(1,2+)"
CNR1,1268,interneuron,+++++,"scattered(1,2+)","scattered(1,2+)","scattered(1,2+)"
CNR1,1268,interneuron,+++++,"scattered(1,2+)","scattered(1,2+)","scattered(1,2+)"
CNR1,1268,interneuron,+++++,"scattered(1,2+)","scattered(1,2+)","scattered(1,2+)"
CNR1,1268,layer 1,+++++,"scattered(1,2+)","scattered(1,2+)","scattered(1,2+)"
CNR1,1268,layer 1,+++++,"scattered(1,2+)","scattered(1,2+)","scattered(1,2+)"
CNR1,1268,layer 1,+++++,"scattered(1,2+)","scattered(1,2+)","scattered(1,2+)"
CNR1,1268,layer 1,+++++,"scattered(1,2+)","scattered(1,2+)","scattered(1,2+)"
CNR1,1268,layer 2,+++++,"scattered(1,2+)","scattered(1,2+)","scattered(1,2+)"
CNR1,1268,layer 2,+++++,"scattered(1,2+)","scattered(1,2+)","scattered(1,2+)"
CNR1,1268,layer 2,+++++,"scattered(1,2+)","scattered(1,2+)","scattered(1,2+)"
CNR1,1268,layer 2,+++++,"scattered(1,2+)","scattered(1,2+)","scattered(1,2+)"
CNR1,1268,layer 6,+++++,"scattered(1,2+)","scattered(1,2+)","scattered(1,2+)"
CNR1,1268,layer 6,+++++,"scattered(1,2+)","scattered(1,2+)","scattered(1,2+)"
CNR1,1268,layer 6,+++++,"scattered(1,2+)","scattered(1,2+)","scattered(1,2+)"
CNR1,1268,layer 6,+++++,"scattered(1,2+)","scattered(1,2+)","scattered(1,2+)"
CNTNAP2,26047,NA,++++,scattered+ubiquitous,scattered+ubiquitous,scattered+ubiquitous
CNTNAP4,85445,interneuron,+++++,scattered+ubiquitous,scattered+ubiquitous,scattered+ubiquitous (4)
CNTNAP4,85445,interneuron,+++++,scattered+ubiquitous,scattered+ubiquitous,scattered+ubiquitous (4)
CNTNAP4,85445,laminar,+++++,scattered+ubiquitous,scattered+ubiquitous,scattered+ubiquitous (4)
CNTNAP4,85445,laminar,+++++,scattered+ubiquitous,scattered+ubiquitous,scattered+ubiquitous (4)
COL12A1,1303,NA,+++,"scattered(2/3,5/6)",scattered,scattered
COL24A1,255631,layer 2,++++,"layer 2/3,5/6","layer 2/3,5,6","layer 2/3,5,6"
COL24A1,255631,layer 2,++++,"layer 2/3,5/6","layer 2/3,5,6","layer 2/3,5,6"
COL24A1,255631,layer 2,++++,"layer 2/3,5/6","layer 2/3,5,6","layer 2/3,5,6"
COL24A1,255631,layer 2,++++,"layer 2/3,5/6","layer 2/3,5,6","layer 2/3,5,6"
COL24A1,255631,layer 3,++++,"layer 2/3,5/6","layer 2/3,5,6","layer 2/3,5,6"
COL24A1,255631,layer 3,++++,"layer 2/3,5/6","layer 2/3,5,6","layer 2/3,5,6"
COL24A1,255631,layer 3,++++,"layer 2/3,5/6","layer 2/3,5,6","layer 2/3,5,6"
COL24A1,255631,layer 3,++++,"layer 2/3,5/6","layer 2/3,5,6","layer 2/3,5,6"
COL24A1,255631,layer 5,++++,"layer 2/3,5/6","layer 2/3,5,6","layer 2/3,5,6"
COL24A1,255631,layer 5,++++,"layer 2/3,5/6","layer 2/3,5,6","layer 2/3,5,6"
COL24A1,255631,layer 5,++++,"layer 2/3,5/6","layer 2/3,5,6","layer 2/3,5,6"
COL24A1,255631,layer 5,++++,"layer 2/3,5/6","layer 2/3,5,6","layer 2/3,5,6"
COL24A1,255631,layer 6,++++,"layer 2/3,5/6","layer 2/3,5,6","layer 2/3,5,6"
COL24A1,255631,layer 6,++++,"layer 2/3,5/6","layer 2/3,5,6","layer 2/3,5,6"
COL24A1,255631,layer 6,++++,"layer 2/3,5/6","layer 2/3,5,6","layer 2/3,5,6"
COL24A1,255631,layer 6,++++,"layer 2/3,5/6","layer 2/3,5,6","layer 2/3,5,6"
COL5A1,1289,NA,++++,"ubiquitous(2/3,6)",ubiquitous,ubiquitous
COL6A1,1291,layer 3,++++,ubiquitous,"ubiquitous(3,4)","ubiquitous(3,4)"
COL6A1,1291,layer 3,++++,ubiquitous,"ubiquitous(3,4)","ubiquitous(3,4)"
COL6A1,1291,layer 3,++++,ubiquitous,"ubiquitous(3,4)","ubiquitous(3,4)"
COL6A1,1291,layer 3,++++,ubiquitous,"ubiquitous(3,4)","ubiquitous(3,4)"
COL6A1,1291,layer 4,++++,ubiquitous,"ubiquitous(3,4)","ubiquitous(3,4)"
COL6A1,1291,layer 4,++++,ubiquitous,"ubiquitous(3,4)","ubiquitous(3,4)"
COL6A1,1291,layer 4,++++,ubiquitous,"ubiquitous(3,4)","ubiquitous(3,4)"
COL6A1,1291,layer 4,++++,ubiquitous,"ubiquitous(3,4)","ubiquitous(3,4)"
COL6A1,1291,layer 5,++++,ubiquitous,"ubiquitous(3,4)","ubiquitous(3,4)"
COL6A1,1291,layer 5,++++,ubiquitous,"ubiquitous(3,4)","ubiquitous(3,4)"
COL6A1,1291,layer 5,++++,ubiquitous,"ubiquitous(3,4)","ubiquitous(3,4)"
COL6A1,1291,layer 5,++++,ubiquitous,"ubiquitous(3,4)","ubiquitous(3,4)"
COL6A1,1291,layer 6,++++,ubiquitous,"ubiquitous(3,4)","ubiquitous(3,4)"
COL6A1,1291,layer 6,++++,ubiquitous,"ubiquitous(3,4)","ubiquitous(3,4)"
COL6A1,1291,layer 6,++++,ubiquitous,"ubiquitous(3,4)","ubiquitous(3,4)"
COL6A1,1291,layer 6,++++,ubiquitous,"ubiquitous(3,4)","ubiquitous(3,4)"
COL9A3,1299,NA,+++,scattered,scattered,scattered
COMT,1312,NA,+++,ubiquitous,ubiquitous,NA
CORT,1325,interneuron,++++,sparse,sparse,sparse (6b)
COX6A2,1339,NA,++++,scattered+ubiquitous,scattered+ubiquitous,scattered+ubiquitous
COX8A,1351,NA,++++,scattered+ubiquitous,scattered+ubiquitous,NA
CPLX3,594855,interneuron,++++,"scattered(1,6)",scattered,scattered
CPNE7,27132,interneuron,++++,layer 4C+scattered(5/6),"layer 4+scattered(5,6)","layer 4+scattered(5,6)"
CPNE7,27132,interneuron,++++,layer 4C+scattered(5/6),"layer 4+scattered(5,6)","layer 4+scattered(5,6)"
CPNE7,27132,interneuron,++++,layer 4C+scattered(5/6),"layer 4+scattered(5,6)","layer 4+scattered(5,6)"
CPNE7,27132,layer 5,++++,layer 4C+scattered(5/6),"layer 4+scattered(5,6)","layer 4+scattered(5,6)"
CPNE7,27132,layer 5,++++,layer 4C+scattered(5/6),"layer 4+scattered(5,6)","layer 4+scattered(5,6)"
CPNE7,27132,layer 5,++++,layer 4C+scattered(5/6),"layer 4+scattered(5,6)","layer 4+scattered(5,6)"
CPNE7,27132,layer 6,++++,layer 4C+scattered(5/6),"layer 4+scattered(5,6)","layer 4+scattered(5,6)"
CPNE7,27132,layer 6,++++,layer 4C+scattered(5/6),"layer 4+scattered(5,6)","layer 4+scattered(5,6)"
CPNE7,27132,layer 6,++++,layer 4C+scattered(5/6),"layer 4+scattered(5,6)","layer 4+scattered(5,6)"
CPOX,1371,NA,+++,ubiquitous,ubiquitous,NA
CRBN,51185,NA,+++,ubiquitous,ubiquitous,NA
CREB1,1385,NA,++,ubiquitous,ubiquitous,NA
CRH,1392,NA,+++++,ubiquitous+oligodendrocyte,ubiquitous+oligodendrocyte,ubiqutous
CRHBP,1393,interneuron,+++,scattered,scattered,scattered
CRHR1,1394,NA,+++,"ubiquitous(2/3,4)",ubiquitous(2/3/4),ubiquitous(2/3/4)
CRHR2,1395,NA,++++,"layer(3),4+scattered","scattered(3,4)","scattered(3,4)"
CRYM,1428,layer 2,+++++,"layer 2/3,5/6","layer 2/3,5/6","layer 2/3,5/6"
CRYM,1428,layer 2,+++++,"layer 2/3,5/6","layer 2/3,5/6","layer 2/3,5/6"
CRYM,1428,layer 2,+++++,"layer 2/3,5/6","layer 2/3,5/6","layer 2/3,5/6"
CRYM,1428,layer 2,+++++,"layer 2/3,5/6","layer 2/3,5/6","layer 2/3,5/6"
CRYM,1428,layer 3,+++++,"layer 2/3,5/6","layer 2/3,5/6","layer 2/3,5/6"
CRYM,1428,layer 3,+++++,"layer 2/3,5/6","layer 2/3,5/6","layer 2/3,5/6"
CRYM,1428,layer 3,+++++,"layer 2/3,5/6","layer 2/3,5/6","layer 2/3,5/6"
CRYM,1428,layer 3,+++++,"layer 2/3,5/6","layer 2/3,5/6","layer 2/3,5/6"
CRYM,1428,layer 5,+++++,"layer 2/3,5/6","layer 2/3,5/6","layer 2/3,5/6"
CRYM,1428,layer 5,+++++,"layer 2/3,5/6","layer 2/3,5/6","layer 2/3,5/6"
CRYM,1428,layer 5,+++++,"layer 2/3,5/6","layer 2/3,5/6","layer 2/3,5/6"
CRYM,1428,layer 5,+++++,"layer 2/3,5/6","layer 2/3,5/6","layer 2/3,5/6"
CRYM,1428,layer 6,+++++,"layer 2/3,5/6","layer 2/3,5/6","layer 2/3,5/6"
CRYM,1428,layer 6,+++++,"layer 2/3,5/6","layer 2/3,5/6","layer 2/3,5/6"
CRYM,1428,layer 6,+++++,"layer 2/3,5/6","layer 2/3,5/6","layer 2/3,5/6"
CRYM,1428,layer 6,+++++,"layer 2/3,5/6","layer 2/3,5/6","layer 2/3,5/6"
CSMD1,64478,NA,+++,ubiquitous,ubiquitous,NA
CSNK1D,1453,NA,+++,scattered+ubiquitous,scattered+ubiquitous,NA
CSRP1,1465,oligodendrocyte,++++,scattered+oligodendrocyte,scattered+oligodendrocyte,scattered+oligodendrocyte
CST3,1471,astrocyte,+++++,scattered+glial,scattered+glial,scattered+glial
CSTB,1476,NA,++,ubiquitous,ubiquitous,ubiquitous
CCN2,1490,layer 6,+++++,layer 6(b)+scattered,layer 6(b)+scattered,"layer 6(b)+scattered (2,3)"
CTNNB1,1499,NA,+++,"layer 2/3,4C,5/6","ubiquitous(3d,4)","ubiquitous(3d,4)"
CTNND2,1501,NA,+++,ubiquitous,ubiquitous,NA
CTSB,1508,NA,+++++,scattered+ubiquitous,scattered+ubiquitous,scattered+ubiquitous
CUX1,1523,NA,++++,"layer 2/3,4,6","layer 2/3,6","layer 2/3,6"
CUX2,23316,layer 2,++++,"layer 2/3,4",layer 2/3(4),layer 2/3(4)
CUX2,23316,layer 2,++++,"layer 2/3,4",layer 2/3(4),layer 2/3(4)
CUX2,23316,layer 2,++++,"layer 2/3,4",layer 2/3(4),layer 2/3(4)
CUX2,23316,layer 3,++++,"layer 2/3,4",layer 2/3(4),layer 2/3(4)
CUX2,23316,layer 3,++++,"layer 2/3,4",layer 2/3(4),layer 2/3(4)
CUX2,23316,layer 3,++++,"layer 2/3,4",layer 2/3(4),layer 2/3(4)
CUX2,23316,layer 4,++++,"layer 2/3,4",layer 2/3(4),layer 2/3(4)
CUX2,23316,layer 4,++++,"layer 2/3,4",layer 2/3(4),layer 2/3(4)
CUX2,23316,layer 4,++++,"layer 2/3,4",layer 2/3(4),layer 2/3(4)
CXCL12,6387,NA,-,none,none,none
CXCL14,9547,layer 1,+++++,scattered(1),scattered(1),scattered(1)
CXCL14,9547,layer 1,+++++,scattered(1),scattered(1),scattered(1)
CXCL14,9547,layer 1,+++++,scattered(1),scattered(1),scattered(1)
CXCL14,9547,layer 1,+++++,scattered(1),scattered(1),scattered(1)
CXCL14,9547,layer 2,+++++,scattered(1),scattered(1),scattered(1)
CXCL14,9547,layer 2,+++++,scattered(1),scattered(1),scattered(1)
CXCL14,9547,layer 2,+++++,scattered(1),scattered(1),scattered(1)
CXCL14,9547,layer 2,+++++,scattered(1),scattered(1),scattered(1)
CXCL14,9547,interneuron,+++++,scattered(1),scattered(1),scattered(1)
CXCL14,9547,interneuron,+++++,scattered(1),scattered(1),scattered(1)
CXCL14,9547,interneuron,+++++,scattered(1),scattered(1),scattered(1)
CXCL14,9547,interneuron,+++++,scattered(1),scattered(1),scattered(1)
CXCL14,9547,astrocyte,+++++,scattered(1),scattered(1),scattered(1)
CXCL14,9547,astrocyte,+++++,scattered(1),scattered(1),scattered(1)
CXCL14,9547,astrocyte,+++++,scattered(1),scattered(1),scattered(1)
CXCL14,9547,astrocyte,+++++,scattered(1),scattered(1),scattered(1)
CYP26B1,56603,NA,+++,"layer 2/3,(4C),5/6",ubiquitous(4),ubiquitous(4)
CYP39A1,51302,NA,-,none,layer 3d,layer 3d
CCN1,3491,layer 6,+++++,"sparse+layer 6(2/3,5)","sparse+layer 6(2/3,5)","sparse+layer 6(2/3,5)"
CCN1,3491,layer 6,+++++,"sparse+layer 6(2/3,5)","sparse+layer 6(2/3,5)","sparse+layer 6(2/3,5)"
CCN1,3491,layer 6,+++++,"sparse+layer 6(2/3,5)","sparse+layer 6(2/3,5)","sparse+layer 6(2/3,5)"
CCN1,3491,interneuron,+++++,"sparse+layer 6(2/3,5)","sparse+layer 6(2/3,5)","sparse+layer 6(2/3,5)"
CCN1,3491,interneuron,+++++,"sparse+layer 6(2/3,5)","sparse+layer 6(2/3,5)","sparse+layer 6(2/3,5)"
CCN1,3491,interneuron,+++++,"sparse+layer 6(2/3,5)","sparse+layer 6(2/3,5)","sparse+layer 6(2/3,5)"
CCN1,3491,astrocyte,+++++,"sparse+layer 6(2/3,5)","sparse+layer 6(2/3,5)","sparse+layer 6(2/3,5)"
CCN1,3491,astrocyte,+++++,"sparse+layer 6(2/3,5)","sparse+layer 6(2/3,5)","sparse+layer 6(2/3,5)"
CCN1,3491,astrocyte,+++++,"sparse+layer 6(2/3,5)","sparse+layer 6(2/3,5)","sparse+layer 6(2/3,5)"
DAO,1610,NA,+,ubiquitous,ubiquitous,NA
DAOA,267012,NA,-,none,none,NA
DBH,1621,NA,+,ubiquitous,ubiquitous,ubiquitous
DBN1,1627,NA,+++++,ubiquitous,ubiquitous,ubiquitous
DCX,1641,NA,-,none,none,NA
DDC,1644,NA,+,ubiquitous,ubiquitous,ubiquitous
DDIT4L,115265,NA,-,none,none,none
DDT,1652,NA,+++,scattered+ubiquitous,scattered+ubiquitous,scattered+ubiquitous
DDX11,1663,NA,++++,ubiquitous,ubiquitous,NA
DECR1,1666,NA,+,ubiquitous,ubiquitous,ubiquitous
DEPTOR,64798,NA,++,scattered,scattered,scattered
WHRN,25861,NA,++,ubiquitous,ubiquitous,ubiquitous
DHCR7,1717,NA,++,ubiquitous,ubiquitous,NA
DHX9,1660,NA,+++,ubiquitous,ubiquitous,NA
DISC1,27185,layer 1,-,none,layer 1+,NA
DKC1,1736,NA,++,ubiquitous,ubiquitous,NA
DKK3,27122,NA,+++++,"ubiquitous(2/3,4C,5/6)","ubiquitous(2/3,5/6)","ubiquitous(2/3,5/6)"
DLEC1,9940,NA,+,ubiquitous,ubiquitous,NA
DLG1,1739,NA,++++,ubiquitous,ubiquitous,NA
DLG2,1740,NA,+++,"ubiquitous(2/3,5/6)",ubiquitous,ubiquitous
DLG3,1741,NA,+++,"ubiquitous(2/3,5/6)",ubiquitous,ubiquitous
DLG4,1742,NA,+++++,ubiquitous,ubiquitous,ubiquitous
DLG5,9231,NA,++++,ubiquitous(4C),ubiquitous(4),NA
DLGAP1,9229,NA,+++++,ubiquitous,ubiquitous,ubiquitous
DLGAP2,9228,NA,++++,ubiquitous,ubiquitous,ubiquitous
DLX1,1745,interneuron,+++,scattered,scattered,scattered
DLX5,1749,NA,++,ubiquitous,ubiquitous,ubiquitous
DPP6,1804,NA,+++++,scattered+ubiquitous,scattered+ubiquitous,scattered+ubiquitous
DRD1,1812,NA,+++,"layer 2,6","layer 2,6","layer 2,6"
DRD3,1814,NA,-,none,none,none
DRD5,1816,NA,+,layer 5/6,"layer 5,6",NA
DSG1,1828,NA,-,none,none,NA
DTNA,1837,NA,++++,"scattered+ubiquitous(2/3,4C,5/6)",scattered+ubiquitous,scattered+ubiquitous
DTNBP1,84062,NA,+,ubiquitous,ubiquitous,ubiquitous
DVL1,1855,NA,+++,ubiquitous,ubiquitous,NA
DYM,54808,NA,+++,ubiquitous,ubiquitous,NA
DYNC1I2,1781,NA,++++,ubiquitous,ubiquitous,NA
DNAAF4,161582,NA,-,none,none,NA
ECE2,9718,NA,+++,scattered(2/3),scattered(2/3),scattered(2/3)
EDNRA,1909,NA,++,scattered,scattered,NA
EDNRB,1910,NA,+,ubiquitous,ubiquitous,ubiquitous
EN2,2020,NA,++,scattered+ubiquitous,scattered+ubiquitous,scattered+ubiquitous
ENC1,8507,NA,+++++,"ubiquitous(2/3,4C,5/6)","ubiquitous(2/3,5/6)","ubiquitous(2/3,5/6)"
ENDOD1,23052,NA,+++,scattered+oligodendrocyte,scattered+oligodendrocyte,scattered+oligodendrocyte
EPHA6,285220,NA,+++,"scattered(2/3,5/6)",scattered,scattered
ERBB3,2065,NA,+++++,ubiquitous,ubiquitous,NA
ERBB4,2066,interneuron,+++++,scattered,scattered,scattered
ERCC2,2068,NA,+++,scattered+ubiquitous,scattered+ubiquitous,NA
ERCC3,2071,NA,+++,scattered+ubiquitous,scattered+ubiquitous,NA
ERCC5,2073,NA,+++,scattered+ubiquitous,scattered+ubiquitous,NA
ESCO2,157570,NA,+++++,ubiquitous,ubiquitous,NA
ESR1,2099,NA,-,none,none,none
ESR2,2100,NA,-,none,none,none
ETV1,2115,layer 5,++,"layer 4C,5/6","layer 4,5,6","layer 4,5,6"
ETV1,2115,layer 5,++,"layer 4C,5/6","layer 4,5,6","layer 4,5,6"
ETV1,2115,layer 6,++,"layer 4C,5/6","layer 4,5,6","layer 4,5,6"
ETV1,2115,layer 6,++,"layer 4C,5/6","layer 4,5,6","layer 4,5,6"
EXT1,2131,NA,+++,"ubiquitous(2/3,4C,5/6)",ubiquitous,NA
EYA4,2070,astrocyte,+++,layer 4C+scattered,scattered,scattered
EYA4,2070,astrocyte,+++,layer 4C+scattered,scattered,scattered
EYA4,2070,interneuron,+++,layer 4C+scattered,scattered,scattered
EYA4,2070,interneuron,+++,layer 4C+scattered,scattered,scattered
FABP7,2173,NA,-,none,none,none
FAM111A,63901,NA,-,none,none,NA
FAM111B,374393,NA,-,none,none,NA
FAM20A,54757,NA,-,none,none,none
FAM3C,10447,layer 5,++++,"layer 2/3,4C,5/6",ubiquitous(5s),ubiquitous(5s)
TENT5A,55603,interneuron,++++,scattered,scattered,scattered
FEZ1,9638,NA,+++++,ubiquitous,ubiquitous,NA
FGD1,2245,NA,++,ubiquitous,ubiquitous,NA
FGF1,2246,NA,++,scattered+ubiquitous,scattered+ubiquitous,scattered+ubiquitous
FGF14,2259,NA,++,scattered+ubiquitous,scattered+ubiquitous,NA
FGF2,2247,NA,+,sparse to none,sparse to none,NA
FGF9,2254,NA,+++,scattered+ubiquitous,scattered+ubiquitous,NA
FGFR1,2260,NA,++++,scattered(5/6),scattered(5/6),scattered(5/6)
FGFR2,2263,NA,+++,scattered+ubiquitous,scattered+ubiquitous,scattered+ubiquitous
FMR1,2332,NA,++,ubiquitous,ubiquitous,NA
FOXP2,93986,layer 6,+++,layer 6,"layer 4,5,6","layer 4,5,6"
FRA10AC1,118924,NA,++,ubiquitous,ubiquitous,NA
FST,10468,NA,-,none,none,none
FTSJ1,24140,NA,+++,scattered+ubiquitous,scattered+ubiquitous,NA
FXYD6,53826,layer 2,+++++,"layer 23/,5/6","ubquitous(5,6)",ubquitous
FXYD6,53826,layer 2,+++++,"layer 23/,5/6","ubquitous(5,6)",ubquitous
FXYD6,53826,layer 2,+++++,"layer 23/,5/6","ubquitous(5,6)",ubquitous
FXYD6,53826,layer 2,+++++,"layer 23/,5/6","ubquitous(5,6)",ubquitous
FXYD6,53826,layer 3,+++++,"layer 23/,5/6","ubquitous(5,6)",ubquitous
FXYD6,53826,layer 3,+++++,"layer 23/,5/6","ubquitous(5,6)",ubquitous
FXYD6,53826,layer 3,+++++,"layer 23/,5/6","ubquitous(5,6)",ubquitous
FXYD6,53826,layer 3,+++++,"layer 23/,5/6","ubquitous(5,6)",ubquitous
FXYD6,53826,layer 5,+++++,"layer 23/,5/6","ubquitous(5,6)",ubquitous
FXYD6,53826,layer 5,+++++,"layer 23/,5/6","ubquitous(5,6)",ubquitous
FXYD6,53826,layer 5,+++++,"layer 23/,5/6","ubquitous(5,6)",ubquitous
FXYD6,53826,layer 5,+++++,"layer 23/,5/6","ubquitous(5,6)",ubquitous
FXYD6,53826,layer 6,+++++,"layer 23/,5/6","ubquitous(5,6)",ubquitous
FXYD6,53826,layer 6,+++++,"layer 23/,5/6","ubquitous(5,6)",ubquitous
FXYD6,53826,layer 6,+++++,"layer 23/,5/6","ubquitous(5,6)",ubquitous
FXYD6,53826,layer 6,+++++,"layer 23/,5/6","ubquitous(5,6)",ubquitous
FYN,2534,NA,++++,scattered+ubiquitous,scattered+ubiquitous,scattered+ubiquitous
GABARAP,11337,NA,+++,scattered+ubiquitous,ubiquitous,ubiquitous
GABARAPL1,23710,NA,+++++,scattered+ubiquitous,scattered+ubiquitous,scattered+ubiquitous
GABARAPL2,11345,NA,+++,scattered+ubiquitous,ubiquitous,NA
