gene_symbol,entrez_id,marker_annotation,expression_level,V1_pattern,V2_pattern,Temporal_pattern
GABBR1,2550,NA,+++++,scattered+ubiquitous,scattered+ubiquitous,NA
GABBR2,9568,NA,+++++,scattered+ubiquitous,scattered+ubiquitous,scattered+ubiquitous
GABRA1,2554,NA,+++++,scattered+ubiquitous,scattered+ubiquitous,scattered+ubiquitous
GABRA2,2555,NA,+,sparse to none,sparse to none,sparse to none
GABRA3,2556,NA,++,"layer 2/3,4C,5/6",ubiquitous,ubiquitous
GABRA4,2557,NA,+++,ubiquitous,ubiquitous,ubiquitous
GABRA5,2558,layer 5,+++++,"layer 5,6,6b","layer 5,6,6b","layer 5,6,6b"
GABRA5,2558,layer 5,+++++,"layer 5,6,6b","layer 5,6,6b","layer 5,6,6b"
GABRA5,2558,layer 5,+++++,"layer 5,6,6b","layer 5,6,6b","layer 5,6,6b"
GABRA5,2558,layer 6,+++++,"layer 5,6,6b","layer 5,6,6b","layer 5,6,6b"
GABRA5,2558,layer 6,+++++,"layer 5,6,6b","layer 5,6,6b","layer 5,6,6b"
GABRA5,2558,layer 6,+++++,"layer 5,6,6b","layer 5,6,6b","layer 5,6,6b"
GABRA5,2558,layer 6,+++++,"layer 5,6,6b","layer 5,6,6b","layer 5,6,6b"
GABRA5,2558,layer 6,+++++,"layer 5,6,6b","layer 5,6,6b","layer 5,6,6b"
GABRA5,2558,layer 6,+++++,"layer 5,6,6b","layer 5,6,6b","layer 5,6,6b"
GABRA6,2559,NA,-,none,sparse to none,sparse to none
GABRB1,2560,NA,++,"ubiquitous(2/3,6)","ubiquitous(2/3,6)","ubiquitous(2/3,6)"
GABRB2,2561,NA,+++++,scattered+ubiquitous,scattered+ubiquitous,scattered+ubiquitous
GABRB3,2562,NA,+++,ubiquitous,ubiquitous,ubiquitous
GABRD,2563,NA,+++++,"scattered+ubiquitous(2/3,4)",scattered+ubiquitous(2/3),NA
GABRE,2564,NA,-,none,none,"scattered (5,6)"
GABRG1,2565,NA,+,sparse to none,layer 4,layer 4
GABRG2,2566,NA,+++++,scattered+ubiquitous,scattered+ubiquitous,scattered+ubiquitous
GABRG3,2567,NA,+++,"scattered+ubiquitous(4C,5/6)",scattered+ubiquitous,scattered+ubiquitous
GABRP,2568,NA,-,none,none,none
GABRQ,55879,NA,-,none,none,none
GABRR1,2569,NA,-,none,none,none
GABRR2,2570,NA,-,none,none,none
GABRR3,200959,NA,-,none,none,NA
GAD1,2571,interneuron,+++++,scattered,scattered,scattered
GAD2,2572,interneuron,+++++,scattered,scattered,scattered
GALR2,8811,NA,+,ubiquitous,ubiquitous,ubiquitous
GAP43,2596,NA,+++++,ubiquitous,ubiquitous,ubiquitous
GDI1,2664,NA,+++++,ubiquitous,ubiquitous,NA
GFAP,2670,oligodendrocyte,++++,scattered+oligodendrocyte,scattered+oligodendrocyte,scattered+oligodendrocyte
GIPR,2696,NA,+,ubiquitous,ubiquitous,NA
GJA1,2697,astrocyte,++++,scattered+glial,scattered+glial,scattered+glial
GLO1,2739,NA,++,ubiquitous,ubiquitous,ubiquitous
GLRA1,2741,NA,+++,sparse,sparse,sparse
GLRA2,2742,NA,+,sparse to none,sparse to none,sparse to none
GLRA3,8001,layer 2,+++,"layer(2/3),4C",ubiquitous(2/3),ubiquitous(2/3)
GLRB,2743,NA,++++,ubiquitous,ubiquitous,ubiquitous
GLUD2,2747,NA,+,ubiquitous,ubiquitous,NA
GM2A,2760,NA,++,ubiquitous,ubiquitous,ubiquitous
GMPR,2766,NA,-,none,sparse to none,sparse to none
GNB4,59345,NA,+,sparse to none,sparse to none,sparse to none
GNG7,2788,NA,+++,ubiquitous(6),ubiquitous,ubiquitous(6)
GNRHR,2798,NA,+,ubiquitous,ubiquitous,NA
GOSR1,9527,NA,++,ubiquitous,ubiquitous,NA
GPHN,10243,NA,++,ubiquitous,ubiquitous,ubiquitous
GPR101,83550,NA,+,ubiquitous,ubiquitous,ubiquitous
ADGRF5,221395,NA,++,scattered+VEC?,scattered+VEC?,scattered+VEC?
GPR12,2835,NA,++,layer 4C,ubiquitous,ubiquitous
GPR156,165829,NA,+,ubiquitous,ubiquitous,ubiquitous
GPR161,23432,NA,++,"ubiquitous(2/3,6)",ubiquitous,ubiquitous
GPR173,54328,NA,+,sparse to none,sparse to none,sparse to none
GPR176,11245,NA,++,scattered,scattered,scattered
GPR19,2842,NA,+,ubiquitous,ubiquitous,NA
GPR22,2845,NA,+,ubiquitous,ubiquitous,NA
GPR3,2827,NA,+,sparse to none,sparse to none,sparse to none
GPR37,2861,NA,++++,scattered,scattered,scattered
GPR50,9248,NA,+,sparse to none,sparse to none,sparse to none
ADGRG1,9289,astrocyte,+++,scattered+astrocyte,scattered+astrocyte,scattered+astrocyte
GPR6,2830,NA,+,ubiquitous,ubiquitous,ubiquitous
GPR78,27201,NA,++++,sparse(6b),sparse(6b),NA
GPR83,10888,NA,++,scattered,scattered,scattered
GPR85,54329,NA,+++,scattered+VEC,scattered+VEC,scattered+VEC
GPR88,54112,NA,-,none,none,none
ADGRV1,84059,astrocyte,++++,"layer 1+scattered(2/3,6)","layer 1+scattered(2/3,6)","layer 1+scattered(2/3,6)"
GPRIN3,285513,NA,-,none,none,none
GRB2,2885,NA,+++,"ubiquitous(2/3,4C,5/6)",ubiquitous,NA
GRIA1,2890,NA,++++,"layer 5/6,(2/3)+scattered","layer 5/6,(2/3)+scattered","layer 5/6,(2/3)+scattered"
GRIA2,2891,NA,+++++,ubiquitous,ubiquitous,ubiquitous
GRIA3,2892,NA,+++++,"layer 2/3,4C,5/6","ubiquitous(2/3,5/6)","ubiquitous(2/3,5/6)"
GRIA4,2893,NA,++++,scattered+ubiquitous,scattered+ubiquitous,scattered+ubiquitous
GRID1,2894,NA,++,ubiquitous,ubiquitous,ubiquitous
GRID2,2895,NA,+,sparse to none,sparse to none,sparse to none
GRIK1,2897,interneuron,+++++,scattered,scattered,scattered
GRIK2,2898,NA,++++,"scattered+2/3,4C,5/6","scattered+2/3,5,6","scattered+2/3,5,6"
GRIK3,2899,NA,++++,scattered+layer 5/6,"scattered+layer(5),6","scattered+layer(5),6"
GRIK4,2900,layer 4,++++,"layer 4C,6,(2)","ubiquitous(2,6)","ubiquitous(2,6)"
GRIK4,2900,layer 4,++++,"layer 4C,6,(2)","ubiquitous(2,6)","ubiquitous(2,6)"
GRIK4,2900,layer 6,++++,"layer 4C,6,(2)","ubiquitous(2,6)","ubiquitous(2,6)"
GRIK4,2900,layer 6,++++,"layer 4C,6,(2)","ubiquitous(2,6)","ubiquitous(2,6)"
GRIK5,2901,NA,+++,ubiquitous,ubiquitous,ubiquitous
GRIN1,2902,NA,+++++,ubiquitous,ubiquitous,ubiquitous
GRIN2A,2903,NA,+++++,ubiquitous,ubiquitous,ubiquitous
GRIN2B,2904,NA,+++,ubiquitous,ubiquitous,ubiquitous
GRIN2C,2905,NA,+++,layer 4C+scattered,ubiquitous,NA
GRIN2D,2906,NA,++++,ubiquitous,ubiquitous,ubiquitous
GRIN3A,116443,interneuron,++++,scattered,scattered,"scattered(5,6)"
GRIN3A,116443,interneuron,++++,scattered,scattered,"scattered(5,6)"
GRIN3A,116443,interneuron,++++,scattered,scattered,"scattered(5,6)"
GRIN3A,116443,layer 5,++++,scattered,scattered,"scattered(5,6)"
GRIN3A,116443,layer 5,++++,scattered,scattered,"scattered(5,6)"
GRIN3A,116443,layer 5,++++,scattered,scattered,"scattered(5,6)"
GRIN3A,116443,layer 6,++++,scattered,scattered,"scattered(5,6)"
GRIN3A,116443,layer 6,++++,scattered,scattered,"scattered(5,6)"
GRIN3A,116443,layer 6,++++,scattered,scattered,"scattered(5,6)"
GRIN3B,116444,NA,+,ubiquitous,ubiquitous,ubiquitous
GRINA,2907,NA,+++++,ubiquitous,ubiquitous,ubiquitous
POLR2M,81488,NA,++,ubiquitous,ubiquitous,ubiquitous
GRIP1,23426,NA,+++,scattered,scattered,scattered
GRIP2,80852,NA,++++,scattered,scattered,scattered
GRM1,2911,NA,+++,"scattered+layer 2/3,5/6","scattered+layer 2/3,5,6","scattered+layer 2/3,5,6"
GRM2,2912,NA,++,"scattered(2/3,5/6)","scattered(2/3,5/6)","scattered(2,3)"
GRM3,2913,NA,+++,scattered+ubiquitous,scattered+ubiquitous,scattered+ubiquitous
GRM4,2914,NA,+++,"layer 4C,(6)+scattered",scattered,scattered
GRM6,2916,NA,-,none,none,NA
GRM7,2917,NA,+++,"layer 2,3,4","layer 2,3,4",NA
GRM8,2918,NA,+,sparse to none,sparse to none,sparse to none
GRPR,2925,NA,+,sparse to none,sparse to none,NA
GSG1L,146395,layer 2,++,layer 6(2/3),layer 6(2/3),layer 6(2/3)
GSG1L,146395,layer 2,++,layer 6(2/3),layer 6(2/3),layer 6(2/3)
GSG1L,146395,layer 3,++,layer 6(2/3),layer 6(2/3),layer 6(2/3)
GSG1L,146395,layer 3,++,layer 6(2/3),layer 6(2/3),layer 6(2/3)
GSK3B,2932,NA,++++,scattered+ubiquitous,scattered+ubiquitous,NA
GSN,2934,oligodendrocyte,+++++,oligodendrocyte,oligodendrocyte,oligodendrocyte
GTF2H2C,728340,NA,+++,ubiquitous,ubiquitous,NA
GTF2I,2969,NA,+++++,ubiquitous,ubiquitous,ubiquitous
GXYLT2,727936,NA,+,ubiquitous,ubiquitous,ubiquitous
HAPLN1,1404,NA,+,ubiquitous,ubiquitous,ubiquitous
HBD,3045,vascular endothelial cell,+++++,VEC,VEC,VEC
HCN1,348980,NA,++++,scattered+ubiquitous,scattered+ubiquitous,scattered+ubiquitous
HCN2,610,NA,++++,scattered,scattered,scattered
HCN3,57657,NA,-,none,none,NA
HCN4,10021,NA,+++++,ubiquitous,ubiquitous,NA
HCRTR1,3061,NA,+++,scattered,scattered,scattered + layer 3
HCRTR2,3062,NA,++,ubiquitous(6),ubiquitous(6),ubiquitous(6)
HOMER1,9456,NA,++++,"layer(2/3),5/6",ubiquitous,ubiquitous
HPSE,10855,NA,++,scattered(4C),sparse,sparse
HRH1,3269,NA,-,none,none,none
HRH4,59340,NA,-,none,none,NA
HSD11B1,3290,NA,+++,scattered,scattered,scattered
HSPG2,3339,NA,+++,ubiquitous(4C),scattered,NA
HTR1A,3350,NA,+++,"ubiquitous(2/3,4C,5/6)",ubiquitous(2/3),ubiquitous(2/3)
HTR1B,3351,NA,+++,layer 4C+,ubiquitous(3),ubiquitous
HTR1D,3352,NA,+,ubiquitous,ubiquitous,NA
HTR1E,3354,NA,++,ubiquitous,ubiquitous,NA
HTR1F,3355,NA,++,"ubiquitous(2/3,4C,5/6)",ubiquitous,NA
HTR2A,3356,NA,++++,ubiquitous(4C),ubiquitous,NA
HTR2B,3357,NA,-,none,none,none
HTR2C,3358,layer 5,+++,sparse(5),layer 5,layer 5
HTR3A,3359,NA,+,ubiquitous,ubiquitous,ubiquitous
HTR4,3360,NA,-,none,none,none
HTR5A,3361,NA,+,ubiquitous,ubiquitous,NA
HTR6,3362,NA,+++,ubiquitous,ubiquitous,NA
HTR7,3363,NA,+,ubiquitous,ubiquitous,NA
HTRA2,27429,NA,++,ubiquitous,ubiquitous,NA
ID2,3398,NA,+++++,"layer (2/3,4C),5/6","ubiquitous(5,6)","ubiquitous(5,6)"
IGBP1,3476,NA,+,ubiquitous,ubiquitous,NA
IGF1,3479,NA,++,scattered,scattered,NA
IGFBP4,3487,NA,+,ubiquitous,ubiquitous,ubiquitous (2)
IGFN1,91156,NA,+,ubiquitous,ubiquitous,sparse to none
IGSF11,152404,layer 2,++++,scattered+layer 2/3,scattered,scattered
IGSF11,152404,layer 2,++++,scattered+layer 2/3,scattered,scattered
IGSF11,152404,layer 3,++++,scattered+layer 2/3,scattered,scattered
IGSF11,152404,layer 3,++++,scattered+layer 2/3,scattered,scattered
IGSF21,84966,NA,+++,"ubiquitous(2/3,5/6)","ubiquitous(2/3,6)","ubiquitous(2/3,6)"
IL1B,3553,NA,-,none,none,NA
IL1RAPL1,11141,NA,+++,ubiquitous,ubiquitous,NA
INPP1,3628,NA,+++,ubiquitous,ubiquitous,ubiquitous
INPP4B,8821,layer 1,+++,ubquitous(3)+layer 1,ubquitous(3/4)+layer 1,scattered+layer 1
INSR,3643,NA,++,ubiquitous,ubiquitous,NA
ITGA5,3678,NA,+,scattered,scattered,scattered
ITPR2,3709,NA,+++,scattered,scattered,NA
ITSN1,6453,NA,+++,ubiquitous,ubiquitous,ubiquitous
JRK,8629,NA,++,scattered+ubiquitous,scattered+ubiquitous,NA
KCNA1,3736,layer 3,++++,layer 5/6+scattered(3/4),"layer 3,5/6","layer 3,5/6"
KCNA1,3736,layer 3,++++,layer 5/6+scattered(3/4),"layer 3,5/6","layer 3,5/6"
KCNA1,3736,layer 3,++++,layer 5/6+scattered(3/4),"layer 3,5/6","layer 3,5/6"
KCNA1,3736,layer 5,++++,layer 5/6+scattered(3/4),"layer 3,5/6","layer 3,5/6"
KCNA1,3736,layer 5,++++,layer 5/6+scattered(3/4),"layer 3,5/6","layer 3,5/6"
KCNA1,3736,layer 5,++++,layer 5/6+scattered(3/4),"layer 3,5/6","layer 3,5/6"
KCNA1,3736,layer 6,++++,layer 5/6+scattered(3/4),"layer 3,5/6","layer 3,5/6"
KCNA1,3736,layer 6,++++,layer 5/6+scattered(3/4),"layer 3,5/6","layer 3,5/6"
KCNA1,3736,layer 6,++++,layer 5/6+scattered(3/4),"layer 3,5/6","layer 3,5/6"
KCNA10,3744,NA,-,none,none,NA
KCNA2,3737,NA,+++++,scattered+ubiquitous,scattered+ubiquitous,scattered+ubiquitous
KCNA3,3738,NA,+,ubiquitous,ubiquitous,NA
KCNA4,3739,NA,++,ubiquitous,ubiquitous,NA
KCNA5,3741,NA,+,sparse to none,sparse to none,NA
KCNA6,3742,NA,++,"layer 4C,5/6","ubiquitous(5,6)","ubiquitous(5,6)"
KCNA7,3743,NA,+,ubiquitous,ubiquitous,NA
KCNAB1,7881,interneuron,+++++,scattered,scattered+layer 4,scattered+layer 4
KCNAB2,8514,NA,+++++,scattered+ubiquitous,ubiquitous,ubiquitous
KCNAB3,9196,NA,+++++,scattered+ubiquitous(4C),scattered+ubiquitous(4),scattered+ubiquitous(4)
KCNB1,3745,NA,++++,ubiquitous,ubiquitous,ubiquitous
KCNB2,9312,NA,++,ubiquitous,ubiquitous,ubiquitous
KCNC1,3746,NA,+++++,scattered+ubiquitous,scattered+ubiquitous,scattered+ubiquitous
KCNC2,3747,interneuron,++++,"scattered,4C",scattered,scattered
KCNC3,3748,NA,+++++,scattered+ubiquitous,layer 3(5/6),scattered+ubiquitous
KCNC4,3749,NA,++,ubiquitous,ubiquitous,ubiquitous
KCND1,3750,NA,++++,ubiquitous,ubiquitous,NA
KCND2,3751,NA,-,none,none,none
KCND3,3752,NA,++,ubiquitous,ubiquitous,ubiquitous
KCNE1,3753,NA,-,none,none,NA
KCNE2,9992,NA,-,none,none,none
KCNE3,10008,NA,+,sparse to none,sparse to none,sparse to none
KCNE4,23704,NA,-,none,none,none
KCNF1,3754,NA,+++,"ubiquitous(2/3,4C,5/6)",ubiquitous,ubiquitous
KCNG3,170850,NA,-,none,none,none
KCNG4,93107,NA,++,ubiquitous,ubiquitous,ubiquitous
KCNH1,3756,NA,+++,ubiquitous(2/3),ubiquitous(2/3),ubiquitous(2/3)
KCNH2,3757,NA,++,scattered,scattered,NA
KCNH3,23416,NA,++++,"ubiquitous(2/3,4C,5/6)",ubiquitous,ubiquitous
KCNH4,23415,layer 2,+++,"layer 2/3,6","ubiquitous(2/3,(6))",NA
KCNH4,23415,layer 2,+++,"layer 2/3,6","ubiquitous(2/3,(6))",NA
KCNH4,23415,layer 2,+++,"layer 2/3,6","ubiquitous(2/3,(6))",NA
KCNH4,23415,layer 3,+++,"layer 2/3,6","ubiquitous(2/3,(6))",NA
KCNH4,23415,layer 3,+++,"layer 2/3,6","ubiquitous(2/3,(6))",NA
KCNH4,23415,layer 3,+++,"layer 2/3,6","ubiquitous(2/3,(6))",NA
KCNH4,23415,layer 6,+++,"layer 2/3,6","ubiquitous(2/3,(6))",NA
KCNH4,23415,layer 6,+++,"layer 2/3,6","ubiquitous(2/3,(6))",NA
KCNH4,23415,layer 6,+++,"layer 2/3,6","ubiquitous(2/3,(6))",NA
KCNH5,27133,NA,+++,"layer 2/3,6","layer 2/3,6",NA
KCNH6,81033,NA,+,sparse to none,sparse to none,NA
KCNH7,90134,NA,++,ubiquitous,ubiquitous,ubiquitous
KCNH8,131096,NA,+++,layer 4C,scattered,scattered
KCNIP1,30820,interneuron,++++,scattered+layer 4,scattered,scattered (5)
KCNIP1,30820,interneuron,++++,scattered+layer 4,scattered,scattered (5)
KCNIP1,30820,layer 4,++++,scattered+layer 4,scattered,scattered (5)
KCNIP1,30820,layer 4,++++,scattered+layer 4,scattered,scattered (5)
KCNIP2,30819,interneuron,+++++,"scattered+layer 2/3,4C,6",scattered+layer 2,NA
KCNIP2,30819,interneuron,+++++,"scattered+layer 2/3,4C,6",scattered+layer 2,NA
KCNIP2,30819,interneuron,+++++,"scattered+layer 2/3,4C,6",scattered+layer 2,NA
KCNIP2,30819,layer 2,+++++,"scattered+layer 2/3,4C,6",scattered+layer 2,NA
KCNIP2,30819,layer 2,+++++,"scattered+layer 2/3,4C,6",scattered+layer 2,NA
KCNIP2,30819,layer 2,+++++,"scattered+layer 2/3,4C,6",scattered+layer 2,NA
KCNIP2,30819,layer 3,+++++,"scattered+layer 2/3,4C,6",scattered+layer 2,NA
KCNIP2,30819,layer 3,+++++,"scattered+layer 2/3,4C,6",scattered+layer 2,NA
KCNIP2,30819,layer 3,+++++,"scattered+layer 2/3,4C,6",scattered+layer 2,NA
KCNIP3,30818,NA,++++,"ubiquitous(2/3,4C,5/6)",ubiquitous,ubiquitous
KCNJ1,3758,NA,-,none,none,NA
KCNJ10,3766,NA,+++,scattered,scattered,NA
KCNJ11,3767,NA,++,ubiquitous,ubiquitous,NA
KCNJ12,3768,NA,+++,scattered,scattered,scattered
KCNJ13,3769,NA,-,none,none,NA
KCNJ14,3770,NA,-,none,none,none
KCNJ15,3772,NA,-,none,none,none
KCNJ16,3773,NA,-,none,none,none
KCNJ2,3759,NA,+,ubiquitous,ubiquitous,ubiquitous
KCNJ3,3760,NA,++++,ubiquitous,ubiquitous,ubiquitous
KCNJ4,3761,NA,+++,"layer 2/3,4C,5/6",ubiquitous,ubiquitous
KCNJ5,3762,NA,++,sparse,sparse,sparse
KCNJ6,3763,NA,+++,ubiquitous,ubiquitous,ubiquitous
KCNJ8,3764,NA,-,none,ubiquitous,ubiquitous
KCNK1,3775,NA,+++++,"scattered+2/3,4C,5/6",scattered+ubiquitous,scattered+ubiquitous
KCNK10,54207,NA,+,ubiquitous,ubiquitous,NA
KCNK13,56659,NA,++,ubiquitous,ubiquitous,ubiquitous
KCNK15,60598,NA,+,ubiquitous,ubiquitous,NA
KCNK16,83795,NA,+,ubiquitous,ubiquitous,NA
KCNK17,89822,NA,-,none,none,NA
KCNK18,338567,NA,-,none,none,NA
KCNK2,3776,layer 5,++,"layer 4C,5/6","layer 5,6","layer 5,6"
KCNK2,3776,layer 5,++,"layer 4C,5/6","layer 5,6","layer 5,6"
KCNK2,3776,layer 6,++,"layer 4C,5/6","layer 5,6","layer 5,6"
KCNK2,3776,layer 6,++,"layer 4C,5/6","layer 5,6","layer 5,6"
KCNK3,3777,NA,+++++,ubiquitous+oligodendrocyte,ubiquitous+oligodendrocyte,NA
KCNK4,50801,NA,++,ubiquitous,ubiquitous,NA
KCNK5,8645,NA,++,ubiquitous,ubiquitous,NA
KCNK6,9424,NA,+++++,ubiquitous,ubiquitous,NA
KCNK7,10089,NA,-,none,none,NA
KCNK9,51305,NA,++,ubiquitous(6),ubiquitous,NA
KCNMB1,3779,NA,+,ubiquitous,ubiquitous,NA
KCNMB2,10242,NA,-,none,none,NA
KCNMB3,27094,NA,+,ubiquitous,ubiquitous,NA
KCNMB4,27345,NA,+++,"ubiquitous(4C,5/6)","ubiquitous(5,6)","ubiquitous(5,6)"
KCNN1,3780,NA,++,ubiquitous,ubiquitous,NA
KCNN2,3781,NA,+++,sparse(5)+ubiquitous,sparse+ubiquitous,sparse+ubiquitous
KCNN3,3782,NA,-,none,none,NA
KCNN4,3783,NA,+,sparse to none,sparse to none,sparse to none
KCNQ1,3784,NA,++,ubiquitous,ubiquitous,NA
KCNQ2,3785,NA,++++,ubiquitous,ubiquitous,NA
KCNQ3,3786,NA,+++,"layer 2/3,4C,5/6",ubiquitous,ubiquitous
KCNQ4,9132,NA,+,ubiquitous,ubiquitous,ubiquitous
KCNQ5,56479,NA,+++,"layer (2/3),4C,5/6","layer(2/)3,5,6","layer(2/)3,5,6"
KCNS2,3788,NA,++,"layer 2/3,4C,5/6",ubiquitous,ubiquitous
KCNS3,3790,interneuron,+++,scattered,scattered,scattered
KCNT1,57582,NA,+++++,ubiquitous,ubiquitous,NA
KCNT2,343450,NA,-,none,none,NA
KCNV1,27012,NA,+++,"layer 2/3,4C,5/6","layer 2/3,5,6",NA
KCNV2,169522,NA,+,ubiquitous,ubiquitous,ubiquitous
KCTD12,115207,interneuron,++++,sparse,sparse,sparse
KCTD4,386618,NA,++,scattered,scattered,scattered
KDM5C,8242,NA,++++,ubiquitous,ubiquitous,NA
MINAR1,23251,NA,+,ubiquitous,ubiquitous,ubiquitous
CEMIP,57214,interneuron,+++,scattered+layer 4C,scattered,scattered
KIFBP,26128,NA,++++,ubiquitous,ubiquitous,NA
