gene_symbol,entrez_id,marker_annotation,expression_level,V1_pattern,V2_pattern,Temporal_pattern
FAM214A,56204,NA,+++,ubiquitous,ubiquitous,ubiquitous
TRMT9B,57604,layer 4,++++,"ubiquitous(2/3,4C,5/6)","ubiquitous(4,5,6)","ubiquitous(4,5,6)"
TRMT9B,57604,layer 4,++++,"ubiquitous(2/3,4C,5/6)","ubiquitous(4,5,6)","ubiquitous(4,5,6)"
TRMT9B,57604,layer 4,++++,"ubiquitous(2/3,4C,5/6)","ubiquitous(4,5,6)","ubiquitous(4,5,6)"
TRMT9B,57604,layer 5,++++,"ubiquitous(2/3,4C,5/6)","ubiquitous(4,5,6)","ubiquitous(4,5,6)"
TRMT9B,57604,layer 5,++++,"ubiquitous(2/3,4C,5/6)","ubiquitous(4,5,6)","ubiquitous(4,5,6)"
TRMT9B,57604,layer 5,++++,"ubiquitous(2/3,4C,5/6)","ubiquitous(4,5,6)","ubiquitous(4,5,6)"
TRMT9B,57604,layer 6,++++,"ubiquitous(2/3,4C,5/6)","ubiquitous(4,5,6)","ubiquitous(4,5,6)"
TRMT9B,57604,layer 6,++++,"ubiquitous(2/3,4C,5/6)","ubiquitous(4,5,6)","ubiquitous(4,5,6)"
TRMT9B,57604,layer 6,++++,"ubiquitous(2/3,4C,5/6)","ubiquitous(4,5,6)","ubiquitous(4,5,6)"
KIT,3815,interneuron,+++++,scattered,scattered,scattered
KLK6,5653,NA,++++,"scattered(5/6,deep)","scattered(5/6,deep)","scattered(5/6,deep)"
KRT80,144501,NA,++,scattered,scattered,scattered
KRT9,3857,NA,+,sparse to none,sparse to none,sparse to none
L1CAM,3897,NA,++++,ubiquitous,ubiquitous,ubiquitous
LARGE1,9215,NA,++++,"layer 2/3,4C,5/6",ubiquitous(6),ubiquitous(6)
LAYN,143903,NA,+,ubiquitous,ubiquitous,ubiquitous
LDLR,3949,NA,++,ubiquitous,ubiquitous,ubiquitous
LEPR,3953,NA,+++,scattered,scattered,scattered
LGALS1,3956,layer 3,++++,scattered+layer 5/6,"layer 3,5/6","layer 3,5/6"
LGALS1,3956,layer 3,++++,scattered+layer 5/6,"layer 3,5/6","layer 3,5/6"
LGALS1,3956,layer 5,++++,scattered+layer 5/6,"layer 3,5/6","layer 3,5/6"
LGALS1,3956,layer 5,++++,scattered+layer 5/6,"layer 3,5/6","layer 3,5/6"
LGI1,9211,NA,+++,"ubiquitous(4c,6)",ubiquitous(6),ubiquitous
LGI2,55203,interneuron,++++,scattered,scattered,scattered
LGI3,203190,NA,+++++,"scattered(3,5)+ubiquitous","scattered(3,5)+ubiquitous","scattered(3,5)+ubiquitous"
LGR4,55366,NA,-,none,none,NA
LGR5,8549,NA,-,none,none,none
LGR6,59352,NA,+,ubiquitous(6),ubiquitous(6),NA
LHX1,3975,NA,+,ubiquitous,ubiquitous,ubiquitous
LHX6,26468,interneuron,+++,scattered,scattered,scattered
LIG4,3981,NA,+,ubiquitous,ubiquitous,NA
LSP1P5,645166,NA,+++,"ubiquitous(2/3,5/6)","ubiquitous(2/3,5/6)",NA
LOC727820,727820,NA,+++,ubiquitous,ubiquitous,NA
LOC727983,727983,NA,++,ubiquitous,ubiquitous,NA
ARHGEF34P,728377,NA,+++,ubiquitous,ubiquitous,NA
LRP1,4035,NA,++++,ubiquitous,ubiquitous,NA
LRP2,4036,NA,++,sparse,sparse,NA
LRP8,7804,NA,++++,scattered,scattered,scattered
LRRC1,55227,NA,+,ubiquitous,ubiquitous,ubiquitous
LRRC15,131578,NA,++,ubiquitous,ubiquitous,NA
LRRK2,120892,NA,+++,layer 4C+scattered(2/3),scattered(2/3),NA
LRRN3,54674,NA,+++,"ubiquitous(2/3,6)",ubiquitous,ubiquitous
LSAMP,4045,NA,++++,scattered+ubiquitous,scattered+ubiquitous,scattered+ubiquitous
LXN,56925,NA,++,sparse(6),sparse(6),sparse(6)
LYNX1,66004,NA,+++++,scattered+ubiquitous,scattered+ubiquitous,scattered+ubiquitous
LYPD1,116372,interneuron,++++,"scattered(2/3,5/6)","scattered(2/3,5,6)","scattered(2/3,5,6)"
LYPD6,130574,NA,++,scattered+ubiquitous,scattered+ubiquitous,scattered+ubiquitous
MAD1L1,8379,NA,++,ubiquitous,ubiquitous,ubiquitous
MAFB,9935,interneuron,+++,scattered+ubiquitous,scattered+ubiquitous,scattered+ubiquitous
MAOA,4128,NA,NA,N/A,sparse to none,sparse to none
MAOB,4129,NA,++++,layer 5/6,"ubiquitous(5,6)","ubiquitous(5,6)"
MAP1A,4130,NA,+++++,scattered+ubiquitous,scattered+ubiquitous,scattered+ubiquitous
MAPK1,5594,NA,++++,"ubiquitous(2/3,5/6)","ubiquitous(2/3,5,6)",NA
MAPK10,5602,NA,+++++,ubiquitous,ubiquitous,NA
MAPT,4137,NA,+++++,ubiquitous,ubiquitous,ubiquitous
MARCKSL1,65108,NA,+++++,scattered+ubiquitous,scattered+ubiquitous,scattered+ubiquitous
MBP,4155,oligodendrocyte,+++++,oligodendrocyte,oligodendrocyte,oligodendrocyte
MC1R,4157,NA,+,ubiquitous,ubiquitous,NA
MC2R,4158,NA,-,none,none,NA
MC3R,4159,NA,-,none,none,none
MC5R,4161,NA,+,ubiquitous,ubiquitous,NA
MCHR1,2847,NA,++,ubiquitous,ubiquitous,ubiquitous
MCHR2,84539,NA,+++,"ubiquitous(2/3,5/6)","ubiquitous(2,3,6)",NA
MCM7,4176,NA,++,ubiquitous,ubiquitous,NA
MCPH1,79648,NA,++,ubiquitous,ubiquitous,NA
MECP2,4204,NA,++++,ubiquitous,ubiquitous,ubiquitous
MEPCE,56257,NA,++++,ubiquitous,ubiquitous,NA
MET,4233,NA,+++++,ubiquitous+oligodendrocyte,ubiquitous+oligodendrocyte,ubiquitous+oligodendrocyte
MFGE8,4240,layer 3,+++,scattered,layer 3,layer 3
MME,4311,NA,++,layer 6,ubiquitous,ubiquitous
MOBP,4336,oligodendrocyte,+++++,oligodendrocyte,oligodendrocyte,NA
MOG,4340,oligodendrocyte,+++++,"scattered,oligodendrocyte","scattered,oligodendrocyte",NA
MPDZ,8777,NA,++,ubiquitous,ubiquitous,NA
MTDH,92140,NA,+++,ubiquitous,ubiquitous,NA
MYBPC1,4604,interneuron,+++,scattered(5/6),"scattered(5,6)","scattered(5,6)"
MYL4,4635,NA,++,ubiquitous,ubiquitous,ubiquitous
NAIP,4671,NA,+++,ubiquitous,ubiquitous,NA
NBN,4683,NA,+++,ubiquitous,ubiquitous,NA
NBPF14,25832,NA,++++,ubiquitous,ubiquitous,NA
NBPF3,84224,NA,++++,ubiquitous,ubiquitous,NA
NCAM1,4684,NA,+++++,ubiquitous,ubiquitous,NA
NCAN,1463,NA,++++,ubiquitous(1),ubiquitous(1),NA
NDE1,54820,NA,++++,"scattered,oligodendrocyte","scattered,oligodendrocyte","scattered,oligodendrocyte"
NDEL1,81565,NA,++++,ubiquitous,ubiquitous,ubiquitous
NEFH,4744,NA,+++++,scattered+ubiquitous,layer 3+scattered,layer 3+scattered
NEFL,4747,NA,+++++,scattered+ubiquitous,ubiquitous,ubiquitous
NEFM,4741,NA,+++++,"scattered+ubiquitous(2/3,6)+glial","scattered+ubiquitous(2/3,5/6)+glial","scattered+ubiquitous(2/3,5/6)+glial"
NEK2,4751,NA,-,none,none,none
NETO2,81831,NA,+,sparse to none,sparse to none,sparse to none
NGF,4803,NA,+,ubiquitous,ubiquitous,ubiquitous
NGFR,4804,NA,+,sparse to none,sparse to none,sparse to none
NHEJ1,79840,NA,+,ubiquitous,ubiquitous,NA
NLGN1,22871,NA,+++,"ubiquitous(2/3,4C,5/6)",ubiquitous,NA
NLGN2,57555,NA,+++,ubiquitous,ubiquitous,NA
NLGN3,54413,NA,+++,scattered+ubiquitous,scattered+ubiquitous,NA
NLGN4X,57502,NA,++,ubiquitous,ubiquitous,NA
NMB,4828,NA,++++,ubiquitous,ubiquitous,ubiquitous
NNAT,4826,NA,+++++,"ubquitous(2/3,(4C),5/6)","ubquitous(2,3,5,6)","ubquitous(2,3,5,6)"
NOS1,4842,interneuron,+++++,sparse+scattered,sparse+scattered,sparse+scattered
CCN3,4856,NA,+,ubiquitous,ubiquitous,"layer 5 + scattered (3,6)"
NPAS1,4861,interneuron,+++,scattered,scattered,NA
NPAS3,64067,interneuron,+++,scattered,scattered,NA
NPAS3,64067,interneuron,+++,scattered,scattered,NA
NPAS3,64067,astrocyte,+++,scattered,scattered,NA
NPAS3,64067,astrocyte,+++,scattered,scattered,NA
NPBWR2,2832,NA,+,ubiquitous,ubiquitous,NA
NPIPB3,23117,NA,+++++,ubiquitous,ubiquitous,NA
NPR3,4883,NA,+++,sparse,sparse,sparse
NPSR1,387129,NA,-,none,none,none
NPVF,64111,NA,-,none,none,none
NPY,4852,interneuron,+++++,sparse,sparse,sparse
NPY1R,4886,NA,+++,"layer 6(2/3,5)","layer 2(/3),5,6","layer 2(/3),5,6"
NPY2R,4887,layer 6,+++,layer 6,none,NA
NPY5R,4889,NA,+,ubiquitous,ubiquitous,NA
NR2F2,7026,NA,++,scattered,scattered,sparse to none
NR3C1,2908,NA,++++,"ubiquitous(2/3,5/6)",ubiquitous,ubiquitous
NR4A2,4929,layer 6,+++++,layer 6(b),layer 6(b),layer 6(b)
NR4A2,4929,layer 6,+++++,layer 6(b),layer 6(b),layer 6(b)
NR4A2,4929,layer 6,+++++,layer 6(b),layer 6(b),layer 6(b)
NR4A2,4929,layer 6,+++++,layer 6(b),layer 6(b),layer 6(b)
NRCAM,4897,NA,+++++,"ubiquitous(2/3,4C,5/6)",ubiquitous,ubiquitous
NRG1,3084,NA,+,ubiquitous,ubiquitous,ubiquitous
NRIP3,56675,interneuron,++++,scattered,scattered,scattered
NRXN1,9378,NA,+++,ubiquitous(5/6),ubiquitous,ubiquitous
NTF3,4908,NA,-,none,none,none
NTNG2,84628,layer 6,+++++,"layer 6(4C,5)",layer 6,layer 6
NTRK2,4915,NA,+++++,ubiquitous,ubiquitous,ubiquitous
NTRK3,4916,NA,++++,"ubiquitous(2/3,5/6)",ubiquitous,ubiquitous
NTS,4922,NA,-,none,none,none
NTSR2,23620,NA,+,ubiquitous,ubiquitous,NA
NUDT4,11163,NA,+++++,ubiquitous+oligodendrocyte,ubiquitous+oligodendrocyte,ubiquitous+oligodendrocyte
NXPH1,30010,interneuron,+++,scattered,scattered,scattered
OMG,4974,NA,++,"ubiquitous(2/3,4C,5/6)",ubiquitous,ubiquitous
OPHN1,4983,NA,+++,scattered+ubiquitous,scattered+ubiquitous,NA
OPRD1,4985,NA,+,scattered+ubiquitous,scattered+ubiquitous,NA
OPRK1,4986,layer 6,+++,layer 6+scattered,layer 6+scattered,layer 6+scattered
OPRL1,4987,NA,++,ubiquitous,ubiquitous,ubiquitous
OPRM1,4988,NA,+,sparse to none,sparse to none,"layer 3,5 + ubiquitous"
OXT,5020,NA,-,none,none,NA
OXTR,5021,NA,+,ubiquitous,ubiquitous,ubiquitous
PAFAH1B1,5048,NA,+++++,ubiquitous,ubiquitous,ubiquitous
PAIP1,10605,NA,+++,ubiquitous,ubiquitous,NA
PAK2,5062,NA,+++,scattered+ubiquitous,scattered+ubiquitous,NA
PAK3,5063,NA,+++,"layer 2/3,4C,5/6",ubiquitous,ubiquitous
PRKN,5071,NA,+++,ubiquitous,ubiquitous,ubiquitous
PARK7,11315,NA,+++++,scattered+ubiquitous,scattered+ubiquitous,NA
PARM1,25849,NA,+++++,"scattered+ubiquitous(2/3,4C)",scattered+ubiquitous(4),scattered+ubiquitous(4)
PAX6,5080,NA,++,scattered,scattered,scattered
PCDH17,27253,layer 6,++++,layer 6,layer 6,"layer 6+2,3"
PCDH18,54510,interneuron,+++,scattered,scattered,scattered
PCDH20,64881,layer 5,++,layer 5/6+scattered,scattered(6),Layer 4/6 + scattered
PCDH20,64881,layer 5,++,layer 5/6+scattered,scattered(6),Layer 4/6 + scattered
PCDH20,64881,layer 6,++,layer 5/6+scattered,scattered(6),Layer 4/6 + scattered
PCDH20,64881,layer 6,++,layer 5/6+scattered,scattered(6),Layer 4/6 + scattered
PCDHA6,56142,NA,++,scattered+ubiquitous,scattered+ubiquitous,NA
PCNT,5116,NA,+++++,ubiquitous(6),ubiquitous,ubiquitous
PCP4,5121,layer 5,+++++,"layer 4C(4),5/6","layer 5,6(3)","layer 5,6(3)"
PCP4,5121,layer 5,+++++,"layer 4C(4),5/6","layer 5,6(3)","layer 5,6(3)"
PCP4,5121,layer 6,+++++,"layer 4C(4),5/6","layer 5,6(3)","layer 5,6(3)"
PCP4,5121,layer 6,+++++,"layer 4C(4),5/6","layer 5,6(3)","layer 5,6(3)"
PDE10A,10846,NA,++,scattered+ubiquitous,scattered+ubiquitous,scattered+ubiquitous
PDE1A,5136,layer 5,++++,"layer 4C,5/6","layer 5,6","layer 5,6"
PDE1A,5136,layer 5,++++,"layer 4C,5/6","layer 5,6","layer 5,6"
PDE1A,5136,layer 6,++++,"layer 4C,5/6","layer 5,6","layer 5,6"
PDE1A,5136,layer 6,++++,"layer 4C,5/6","layer 5,6","layer 5,6"
PDE4B,5142,NA,+++,ubiquitous,ubiquitous,ubiquitous
PDE4DIP,9659,NA,+++++,scattered+ubiquitous,scattered+ubiquitous,scattered+ubiquitous
PDE5A,8654,NA,+,ubiquitous,ubiquitous,ubiquitous
PDHX,8050,NA,+++,ubiquitous,ubiquitous,NA
PDLIM5,10611,NA,+,ubiquitous,ubiquitous,NA
PDYN,5173,interneuron,++++,layer 4C+scattered,ubiquitous(4/5s?),ubiquitous(4/5s?)
PDYN,5173,interneuron,++++,layer 4C+scattered,ubiquitous(4/5s?),ubiquitous(4/5s?)
PDYN,5173,layer 4,++++,layer 4C+scattered,ubiquitous(4/5s?),ubiquitous(4/5s?)
PDYN,5173,layer 4,++++,layer 4C+scattered,ubiquitous(4/5s?),ubiquitous(4/5s?)
PEG3,5178,NA,+++++,ubiquitous,ubiquitous,NA
PENK,5179,layer 2,+++++,"layer 2/3,6+scattered",layer 2/3+sparse(6),layer 2/3+sparse(6)
PENK,5179,layer 2,+++++,"layer 2/3,6+scattered",layer 2/3+sparse(6),layer 2/3+sparse(6)
PENK,5179,layer 2,+++++,"layer 2/3,6+scattered",layer 2/3+sparse(6),layer 2/3+sparse(6)
PENK,5179,layer 3,+++++,"layer 2/3,6+scattered",layer 2/3+sparse(6),layer 2/3+sparse(6)
PENK,5179,layer 3,+++++,"layer 2/3,6+scattered",layer 2/3+sparse(6),layer 2/3+sparse(6)
PENK,5179,layer 3,+++++,"layer 2/3,6+scattered",layer 2/3+sparse(6),layer 2/3+sparse(6)
PENK,5179,layer 6,+++++,"layer 2/3,6+scattered",layer 2/3+sparse(6),layer 2/3+sparse(6)
PENK,5179,layer 6,+++++,"layer 2/3,6+scattered",layer 2/3+sparse(6),layer 2/3+sparse(6)
PENK,5179,layer 6,+++++,"layer 2/3,6+scattered",layer 2/3+sparse(6),layer 2/3+sparse(6)
PHF8,23133,NA,+++,ubiquitous,ubiquitous,NA
PHGDH,26227,NA,NA,N/A,ubiquitous,NA
PIK3CB,5291,NA,+++,"ubiquitous(2/3,5/6)",ubiquitous,NA
PIK3CG,5294,NA,-,none,none,NA
PINK1,65018,NA,+++++,scattered+ubiquitous,scattered+ubiquitous,NA
PLAU,5328,NA,+,ubiquitous,ubiquitous,NA
PLAUR,5329,NA,++,ubiquitous,ubiquitous,NA
PLTP,5360,vascular endothelial cell,++,scattered+VEC,scattered+VEC,scattered+VEC
PLXNA2,5362,NA,++++,"ubiquitous(2/3,4C,5/6)",ubiquitous,ubiquitous
PLXND1,23129,NA,+++,"ubiquitous(2/3,4)","ubiquitous(2,3,4)","ubiquitous(2,3,4)"
PMCH,5367,NA,-,none,none,NA
PNOC,5368,interneuron,++++,scattered,scattered,scattered
POM121,9883,NA,+++++,ubiquitous,ubiquitous,NA
POMT1,10585,NA,++++,ubiquitous,ubiquitous,NA
PLPP3,8613,astrocyte,++++,"scattered(1,2/3,5/6)+glial","scattered(1,2/3,5/6)+glial","scattered(1,2/3,5/6)+glial"
PPP1R1B,84152,NA,+++,"ubiquitous(2/3,4C,5/6)",ubiquitous,ubiquitous
PPP3CA,5530,NA,+++++,"ubiquitous(2/3,(4C,6))",ubiquitous,ubiquitous
PPP3CB,5532,NA,+++,"ubiquitous(2/3,4C,5/6)","ubiquitous(2/3,5/6)",NA
PPP3CC,5533,NA,+,ubiquitous,ubiquitous,NA
PQBP1,10084,NA,+++,ubiquitous,ubiquitous,ubiquitous
PRKCB,5579,NA,+++++,ubiquitous,ubiquitous,ubiquitous
PRKCG,5582,NA,++++,"layer 2,5/6","layer 2,5,6",ubiquitous
PRLH,51052,NA,++++,ubiquitous,ubiquitous,NA
PRLHR,2834,NA,++,scattered,scattered,scattered
PRODH,5625,astrocyte,+++++,scattered,scattered,NA
PRSS12,8492,layer 3,++,"sparse(3,4)","sparse(3,4)","layer 3,4 + scattered(2)"
PRSS12,8492,layer 3,++,"sparse(3,4)","sparse(3,4)","layer 3,4 + scattered(2)"
PRSS12,8492,layer 4,++,"sparse(3,4)","sparse(3,4)","layer 3,4 + scattered(2)"
PRSS12,8492,layer 4,++,"sparse(3,4)","sparse(3,4)","layer 3,4 + scattered(2)"
PRSS23,11098,NA,+,sparse to none,sparse to none,sparse to none
PSEN1,5663,NA,+++,scattered+ubiquitous,scattered+ubiquitous,NA
PSEN2,5664,NA,++,ubiquitous,ubiquitous,NA
PTEN,5728,NA,+++,"ubiquitous(4C,6)",ubiquitous(4),NA
PTGS2,5743,NA,+++,"scattered(2/3,6)","scattered(2/3,6)","scattered(2/3,6)"
PTHLH,5744,interneuron,++++,scattered,scattered,scattered
PVALB,5816,interneuron,+++++,scattered,scattered,scattered
NECTIN3,25945,layer 2,+++,ubiquitous(2/3),ubiquitous(2/3),ubiquitous(2/3)
NECTIN3,25945,layer 2,+++,ubiquitous(2/3),ubiquitous(2/3),ubiquitous(2/3)
NECTIN3,25945,layer 3,+++,ubiquitous(2/3),ubiquitous(2/3),ubiquitous(2/3)
NECTIN3,25945,layer 3,+++,ubiquitous(2/3),ubiquitous(2/3),ubiquitous(2/3)
QDPR,5860,oligodendrocyte,+++++,scattered+ubiquitous+oligodendrocyte,scattered+ubiquitous+oligodendrocyte,scattered+ubiquitous+oligodendrocyte
QRFPR,84109,NA,-,none,sparse to none,sparse to none
RAB3B,5865,NA,+++++,ubiquitous+oligodendrocyte,ubiquitous+oligodendrocyte,ubiquitous+oligodendrocyte
RAB3C,115827,NA,++++,"scattered+ubiquitous(2/3,4C,5/6)",scattered+ubiquitous,scattered+ubiquitous
RAB3GAP1,22930,NA,+++,"ubiquitous(2/3,6)",ubiquitous,NA
RAB3IP,117177,NA,+++,scattered,scattered,scattered
RAB6A,5870,NA,+++++,scattered+ubiquitous,scattered+ubiquitous,scattered+ubiquitous
RANBP9,10048,NA,+++,ubiquitous,ubiquitous,NA
RAPGEF4,11069,NA,++++,"scattered+ubiquitous(2/3,4C,5/6)",ubiquitous,ubiquitous
RASGRF2,5924,layer 2,++++,layer 2/3+scattered,layer 2/3+scattered,layer 2/3+scattered
RASGRF2,5924,layer 2,++++,layer 2/3+scattered,layer 2/3+scattered,layer 2/3+scattered
RASGRF2,5924,layer 3,++++,layer 2/3+scattered,layer 2/3+scattered,layer 2/3+scattered
RASGRF2,5924,layer 3,++++,layer 2/3+scattered,layer 2/3+scattered,layer 2/3+scattered
RASSF7,8045,NA,+++,ubiquitous,ubiquitous,NA
RELN,5649,interneuron,+++++,layer 1+scattered,layer 1+scattered,"layer 1 + scattered, layer 5 low, layer 4 up"
RELN,5649,interneuron,+++++,layer 1+scattered,layer 1+scattered,"layer 1 + scattered, layer 5 low, layer 4 up"
RELN,5649,layer 1,+++++,layer 1+scattered,layer 1+scattered,"layer 1 + scattered, layer 5 low, layer 4 up"
RELN,5649,layer 1,+++++,layer 1+scattered,layer 1+scattered,"layer 1 + scattered, layer 5 low, layer 4 up"
REST,5978,NA,+,ubiquitous,ubiquitous,NA
RGS10,6001,NA,+,ubiquitous,ubiquitous,sparse to none
RGS4,5999,NA,+++++,"layer 2/3,5/6","layer 2/3,5,6","layer 2/3,5,6"
RNASEH2A,10535,NA,+,ubiquitous,ubiquitous,NA
RNASEH2B,79621,NA,-,none,none,NA
RNASEH2C,84153,NA,+,ubiquitous,ubiquitous,ubiquitous
RND2,8153,NA,++,scattered+ubiquitous,scattered+ubiquitous,scattered+ubiquitous
RNF144B,255488,interneuron,+++,scattered,scattered,scattered
ROCK1,6093,NA,++,ubiquitous,ubiquitous,NA
RORB,6096,layer 4,++++,"layer 3,4,5","layer 3,4,5","layer 3,4,5"
RPRM,56475,layer 5,++++,"ubiquitous(4C,5/6)","ubiquitous(5,6)","ubiquitous(5,6)"
RPRM,56475,layer 5,++++,"ubiquitous(4C,5/6)","ubiquitous(5,6)","ubiquitous(5,6)"
RPRM,56475,layer 6,++++,"ubiquitous(4C,5/6)","ubiquitous(5,6)","ubiquitous(5,6)"
RPRM,56475,layer 6,++++,"ubiquitous(4C,5/6)","ubiquitous(5,6)","ubiquitous(5,6)"
RPS6KA3,6197,NA,+,ubiquitous,ubiquitous,ubiquitous
RRP8,23378,NA,++,ubiquitous,ubiquitous,NA
RSPO1,284654,NA,++,scattered+ubiquitous,scattered+ubiquitous,scattered+ubiquitous
RTN4,57142,NA,+++++,"ubiquitous(2/3,5/6)",ubiquitous,ubiquitous
RTN4R,65078,NA,++++,ubiquitous,ubiquitous,ubiquitous
